variation,iteration,n_threads,n_hidden_layers,nodes_per_layer,n_epochs,n_samples,sample_size,n_classes,total_runtime,iterations_runtime,fwd_pass_runtime,bck_pass_out_runtime,bck_pass_hidden_runtime,updates_runtime
CUDA_GPU1,0,-,1,10,500,500,50,10,0.142108,0.066850,0.000016,0.000008,0.000015,0.000107
CUDA_GPU1,1,-,1,10,500,500,50,10,0.150529,0.067825,0.000016,0.000007,0.000015,0.000108
CUDA_GPU1,2,-,1,10,500,500,50,10,0.126852,0.066595,0.000015,0.000008,0.000015,0.000107
CUDA_GPU1,0,-,0,10,500,500,50,10,0.102875,0.037906,0.000208,0.000018,0.000001,0.000063
CUDA_GPU1,1,-,0,10,500,500,50,10,0.117153,0.037473,0.000175,0.000015,0.000000,0.000063
CUDA_GPU1,2,-,0,10,500,500,50,10,0.105897,0.037466,0.000011,0.000012,0.000001,0.000062
CUDA_GPU1,0,-,2,10,500,500,50,10,0.156546,0.096931,0.000021,0.000007,0.000022,0.000156
CUDA_GPU1,1,-,2,10,500,500,50,10,0.156655,0.089819,0.000019,0.000007,0.000021,0.000144
CUDA_GPU1,2,-,2,10,500,500,50,10,0.139708,0.078001,0.000201,0.000007,0.000022,0.000125
CUDA_GPU1,0,-,5,10,500,500,50,10,0.224852,0.150002,0.000027,0.000007,0.000036,0.000238
CUDA_GPU1,1,-,5,10,500,500,50,10,0.211438,0.148273,0.000027,0.000007,0.000034,0.000237
CUDA_GPU1,2,-,5,10,500,500,50,10,0.211393,0.149218,0.000027,0.000007,0.000033,0.000245
CUDA_GPU1,0,-,10,10,500,500,50,10,0.338511,0.269768,0.000229,0.000007,0.000065,0.000425
CUDA_GPU1,1,-,10,10,500,500,50,10,0.333801,0.268478,0.000045,0.000007,0.000064,0.000421
CUDA_GPU1,2,-,10,10,500,500,50,10,0.336159,0.269741,0.000047,0.000007,0.000065,0.000426
CUDA_GPU1,0,-,25,10,500,500,50,10,0.715737,0.625083,0.000254,0.000007,0.000150,0.001012
CUDA_GPU1,1,-,25,10,500,500,50,10,0.699973,0.631089,0.000102,0.000007,0.000151,0.001004
